attendance_id,candidate_id,program_id,session_date,status
A001,C140,P001,2024-06-01,Absent
A002,C158,P001,2024-02-16,Present
A003,C029,P003,2024-04-15,Absent
A004,C127,P001,2024-02-15,Present
A005,C102,P003,2024-02-24,Present
A006,C046,P001,2024-04-05,Absent
A007,C035,P001,2024-06-14,Absent
A008,C183,P001,2024-06-16,Present
A009,C016,P002,2024-03-17,Absent
A010,C034,P001,2024-03-28,Absent
A011,C111,P002,2024-05-29,Absent
A012,C031,P002,2024-06-30,Absent
A013,C145,P001,2024-04-22,Absent
A014,C028,P001,2024-05-02,Absent
A015,C119,P003,2024-04-28,Absent
A016,C024,P001,2024-05-21,Present
A017,C128,P001,2024-02-04,Absent
A018,C046,P001,2024-06-09,Present
A019,C151,P001,2024-05-10,Absent
A020,C194,P002,2024-06-01,Absent
A021,C110,P002,2024-03-12,Absent
A022,C191,P001,2024-04-21,Absent
A023,C095,P002,2024-06-06,Present
A024,C143,P001,2024-06-17,Absent
A025,C166,P003,2024-04-17,Present
A026,C107,P003,2024-02-05,Absent
A027,C048,P003,2024-06-17,Present
A028,C025,P002,2024-03-29,Present
A029,C091,P001,2024-05-05,Present
A030,C039,P001,2024-03-29,Present
A031,C159,P002,2024-02-02,Absent
A032,C132,P001,2024-04-19,Absent
A033,C144,P002,2024-04-23,Absent
A034,C016,P003,2024-03-05,Absent
A035,C001,P001,2024-04-03,Present
A036,C041,P002,2024-02-03,Absent
A037,C196,P001,2024-02-01,Absent
A038,C103,P001,2024-05-11,Absent
A039,C138,P001,2024-05-16,Absent
A040,C053,P003,2024-05-12,Present
A041,C195,P003,2024-02-02,Present
A042,C001,P003,2024-06-26,Absent
A043,C185,P001,2024-02-16,Present
A044,C197,P002,2024-03-13,Absent
A045,C193,P003,2024-06-10,Absent
A046,C034,P003,2024-05-21,Present
A047,C111,P003,2024-02-05,Absent
A048,C066,P001,2024-06-06,Absent
A049,C076,P001,2024-06-26,Present
A050,C161,P003,2024-02-02,Present
A051,C164,P003,2024-03-20,Absent
A052,C096,P002,2024-04-13,Absent
A053,C160,P002,2024-04-03,Absent
A054,C181,P003,2024-04-01,Absent
A055,C121,P001,2024-05-24,Absent
A056,C031,P001,2024-06-21,Present
A057,C023,P002,2024-02-14,Absent
A058,C077,P003,2024-03-13,Absent
A059,C018,P002,2024-03-24,Absent
A060,C179,P003,2024-04-10,Present
A061,C152,P001,2024-05-27,Present
A062,C039,P002,2024-04-07,Absent
A063,C116,P001,2024-02-07,Present
A064,C179,P002,2024-06-06,Present
A065,C092,P003,2024-03-23,Absent
A066,C103,P002,2024-05-01,Present
A067,C065,P002,2024-06-12,Present
A068,C160,P003,2024-05-07,Absent
A069,C191,P002,2024-06-14,Absent
A070,C053,P003,2024-04-28,Absent
A071,C173,P002,2024-06-09,Present
A072,C101,P003,2024-03-24,Present
A073,C119,P001,2024-03-19,Present
A074,C091,P003,2024-05-11,Absent
A075,C034,P001,2024-06-23,Absent
A076,C020,P001,2024-02-27,Present
A077,C063,P002,2024-05-30,Present
A078,C150,P003,2024-02-29,Absent
A079,C013,P001,2024-05-01,Present
A080,C003,P003,2024-02-26,Absent
A081,C019,P001,2024-03-28,Present
A082,C188,P002,2024-02-06,Absent
A083,C006,P003,2024-02-20,Absent
A084,C091,P001,2024-05-10,Absent
A085,C142,P001,2024-03-12,Present
A086,C047,P002,2024-05-11,Absent
A087,C112,P003,2024-03-01,Absent
A088,C136,P001,2024-04-25,Absent
A089,C183,P003,2024-04-13,Present
A090,C131,P002,2024-02-13,Absent
A091,C071,P003,2024-03-27,Present
A092,C109,P001,2024-05-25,Absent
A093,C035,P002,2024-06-04,Present
A094,C126,P003,2024-02-14,Absent
A095,C102,P001,2024-05-15,Absent
A096,C188,P002,2024-02-02,Absent
A097,C054,P001,2024-03-05,Absent
A098,C103,P002,2024-06-18,Present
A099,C086,P002,2024-06-19,Absent
A100,C042,P003,2024-04-07,Absent
A101,C019,P001,2024-06-27,Absent
A102,C154,P003,2024-05-19,Absent
A103,C109,P001,2024-04-16,Absent
A104,C146,P001,2024-03-02,Present
A105,C036,P001,2024-02-06,Present
A106,C084,P003,2024-05-11,Absent
A107,C070,P001,2024-02-14,Absent
A108,C137,P002,2024-04-14,Absent
A109,C027,P001,2024-03-26,Absent
A110,C023,P003,2024-05-06,Absent
A111,C048,P003,2024-05-28,Absent
A112,C114,P001,2024-04-14,Present
A113,C038,P003,2024-02-28,Present
A114,C001,P001,2024-02-27,Present
A115,C106,P001,2024-04-03,Present
A116,C059,P002,2024-06-05,Present
A117,C200,P002,2024-05-09,Absent
A118,C105,P002,2024-04-02,Present
A119,C139,P003,2024-06-12,Absent
A120,C166,P003,2024-06-21,Present
A121,C133,P001,2024-03-07,Absent
A122,C066,P003,2024-02-16,Absent
A123,C184,P002,2024-04-18,Present
A124,C030,P002,2024-05-21,Absent
A125,C088,P002,2024-03-05,Present
A126,C057,P001,2024-03-06,Absent
A127,C077,P001,2024-04-05,Absent
A128,C183,P003,2024-02-02,Absent
A129,C117,P002,2024-06-04,Present
A130,C065,P001,2024-06-14,Present
A131,C145,P003,2024-06-03,Absent
A132,C169,P002,2024-04-16,Absent
A133,C105,P001,2024-06-24,Absent
A134,C048,P002,2024-03-08,Present
A135,C095,P002,2024-02-07,Absent
A136,C089,P002,2024-05-18,Present
A137,C180,P003,2024-06-05,Present
A138,C140,P001,2024-02-14,Present
A139,C046,P002,2024-04-22,Present
A140,C027,P001,2024-02-20,Absent
A141,C090,P003,2024-04-16,Present
A142,C122,P002,2024-04-15,Present
A143,C197,P001,2024-02-18,Present
A144,C051,P002,2024-02-04,Present
A145,C195,P001,2024-03-19,Present
A146,C194,P003,2024-05-25,Present
A147,C179,P002,2024-05-01,Present
A148,C041,P002,2024-03-31,Absent
A149,C137,P002,2024-04-01,Absent
A150,C101,P002,2024-02-24,Absent
A151,C083,P002,2024-05-26,Present
A152,C072,P002,2024-02-19,Present
A153,C054,P001,2024-05-08,Absent
A154,C040,P003,2024-04-19,Present
A155,C001,P001,2024-02-08,Absent
A156,C123,P002,2024-05-09,Absent
A157,C126,P001,2024-06-04,Absent
A158,C167,P003,2024-02-26,Present
A159,C091,P002,2024-02-17,Present
A160,C111,P002,2024-06-08,Present
A161,C178,P001,2024-03-16,Absent
A162,C014,P001,2024-02-07,Absent
A163,C083,P002,2024-06-03,Absent
A164,C003,P003,2024-04-13,Present
A165,C070,P003,2024-03-18,Absent
A166,C185,P001,2024-06-23,Absent
A167,C018,P003,2024-05-08,Absent
A168,C074,P003,2024-06-02,Present
A169,C021,P002,2024-04-29,Present
A170,C024,P003,2024-02-14,Present
A171,C100,P003,2024-02-02,Present
A172,C154,P002,2024-05-14,Absent
A173,C155,P003,2024-05-08,Present
A174,C129,P002,2024-06-28,Present
A175,C141,P003,2024-03-16,Present
A176,C035,P001,2024-06-24,Present
A177,C146,P002,2024-02-04,Absent
A178,C073,P003,2024-03-30,Absent
A179,C156,P003,2024-04-12,Absent
A180,C059,P002,2024-03-18,Absent
A181,C072,P002,2024-04-11,Present
A182,C185,P003,2024-05-09,Absent
A183,C008,P001,2024-02-25,Absent
A184,C035,P003,2024-06-29,Absent
A185,C161,P003,2024-05-20,Absent
A186,C164,P001,2024-06-21,Absent
A187,C036,P003,2024-06-20,Present
A188,C122,P001,2024-03-06,Present
A189,C042,P001,2024-04-29,Absent
A190,C131,P003,2024-05-25,Absent
A191,C151,P003,2024-03-14,Absent
A192,C179,P001,2024-04-06,Absent
A193,C020,P002,2024-02-05,Present
A194,C085,P001,2024-03-29,Absent
A195,C034,P002,2024-02-19,Absent
A196,C138,P002,2024-05-12,Present
A197,C194,P001,2024-03-03,Present
A198,C077,P003,2024-02-27,Present
A199,C150,P002,2024-04-01,Absent
A200,C162,P001,2024-03-05,Absent
A201,C147,P003,2024-04-24,Present
A202,C033,P003,2024-02-17,Absent
A203,C048,P002,2024-03-27,Absent
A204,C061,P002,2024-04-02,Present
A205,C031,P001,2024-05-15,Absent
A206,C042,P002,2024-04-25,Present
A207,C080,P002,2024-02-17,Absent
A208,C198,P001,2024-06-27,Present
A209,C140,P002,2024-04-30,Present
A210,C121,P002,2024-02-26,Absent
A211,C105,P002,2024-03-21,Absent
A212,C022,P003,2024-05-19,Absent
A213,C172,P002,2024-03-12,Present
A214,C186,P003,2024-03-18,Present
A215,C131,P003,2024-05-31,Present
A216,C127,P003,2024-02-07,Absent
A217,C157,P002,2024-04-17,Absent
A218,C031,P002,2024-05-05,Absent
A219,C075,P001,2024-02-14,Absent
A220,C150,P001,2024-04-07,Absent
A221,C080,P002,2024-03-09,Absent
A222,C081,P002,2024-06-24,Present
A223,C022,P003,2024-02-12,Absent
A224,C138,P003,2024-04-29,Present
A225,C128,P003,2024-05-12,Absent
A226,C138,P001,2024-05-02,Absent
A227,C116,P001,2024-05-01,Absent
A228,C137,P003,2024-04-24,Present
A229,C152,P003,2024-02-17,Present
A230,C055,P003,2024-02-08,Present
A231,C037,P001,2024-02-01,Present
A232,C039,P001,2024-03-14,Absent
A233,C108,P003,2024-03-13,Present
A234,C186,P003,2024-06-28,Absent
A235,C041,P003,2024-05-06,Absent
A236,C131,P003,2024-02-08,Absent
A237,C181,P003,2024-02-22,Present
A238,C172,P002,2024-06-05,Absent
A239,C176,P003,2024-02-07,Absent
A240,C029,P001,2024-05-09,Present
A241,C019,P001,2024-05-26,Present
A242,C025,P003,2024-02-16,Present
A243,C060,P002,2024-05-26,Present
A244,C146,P001,2024-03-27,Present
A245,C096,P003,2024-04-11,Absent
A246,C097,P002,2024-04-13,Present
A247,C049,P002,2024-05-16,Present
A248,C136,P002,2024-02-13,Present
A249,C163,P002,2024-03-10,Present
A250,C135,P002,2024-03-04,Present
A251,C005,P001,2024-03-13,Absent
A252,C027,P002,2024-04-23,Present
A253,C101,P003,2024-04-15,Absent
A254,C195,P003,2024-06-20,Present
A255,C147,P003,2024-03-22,Present
A256,C135,P002,2024-04-29,Absent
A257,C185,P003,2024-04-04,Absent
A258,C064,P003,2024-02-23,Present
A259,C001,P001,2024-03-07,Absent
A260,C112,P003,2024-05-09,Absent
A261,C149,P001,2024-02-14,Present
A262,C048,P003,2024-02-24,Absent
A263,C090,P003,2024-05-16,Absent
A264,C102,P001,2024-04-20,Absent
A265,C159,P002,2024-06-11,Present
A266,C125,P002,2024-03-20,Absent
A267,C031,P003,2024-06-21,Present
A268,C022,P002,2024-02-14,Present
A269,C050,P003,2024-02-02,Absent
A270,C063,P003,2024-04-02,Absent
A271,C107,P003,2024-06-03,Present
A272,C165,P002,2024-02-10,Present
A273,C047,P002,2024-04-05,Absent
A274,C104,P003,2024-06-08,Absent
A275,C001,P003,2024-05-30,Absent
A276,C119,P002,2024-03-25,Present
A277,C119,P003,2024-05-11,Absent
A278,C165,P003,2024-03-31,Present
A279,C073,P002,2024-02-04,Present
A280,C058,P002,2024-03-13,Present
A281,C174,P003,2024-02-19,Absent
A282,C103,P002,2024-04-06,Present
A283,C047,P003,2024-03-29,Absent
A284,C105,P003,2024-06-23,Present
A285,C198,P002,2024-04-03,Present
A286,C197,P003,2024-03-30,Absent
A287,C187,P002,2024-06-24,Absent
A288,C014,P001,2024-05-25,Present
A289,C186,P003,2024-03-09,Present
A290,C131,P003,2024-06-02,Present
A291,C041,P001,2024-05-03,Present
A292,C155,P001,2024-02-22,Absent
A293,C089,P001,2024-03-17,Present
A294,C190,P003,2024-04-04,Absent
A295,C148,P003,2024-04-24,Absent
A296,C197,P002,2024-02-23,Present
A297,C166,P003,2024-03-30,Absent
A298,C015,P001,2024-02-23,Present
A299,C049,P002,2024-02-10,Present
A300,C056,P003,2024-06-05,Absent
A301,C020,P001,2024-05-07,Absent
A302,C105,P001,2024-03-29,Present
A303,C031,P002,2024-06-27,Absent
A304,C178,P002,2024-02-20,Absent
A305,C092,P003,2024-04-13,Absent
A306,C061,P002,2024-04-09,Absent
A307,C131,P003,2024-04-13,Present
A308,C026,P001,2024-02-12,Absent
A309,C184,P002,2024-03-29,Present
A310,C125,P003,2024-06-09,Present
A311,C073,P001,2024-03-05,Absent
A312,C064,P001,2024-06-20,Present
A313,C051,P003,2024-05-13,Present
A314,C200,P003,2024-03-11,Present
A315,C076,P003,2024-06-21,Absent
A316,C071,P002,2024-03-04,Present
A317,C029,P002,2024-03-27,Absent
A318,C107,P003,2024-05-08,Present
A319,C196,P001,2024-05-26,Absent
A320,C191,P002,2024-05-26,Absent
A321,C074,P001,2024-06-27,Absent
A322,C163,P002,2024-06-12,Present
A323,C140,P002,2024-05-06,Present
A324,C119,P003,2024-02-10,Present
A325,C088,P001,2024-03-20,Present
A326,C080,P001,2024-04-06,Present
A327,C071,P003,2024-03-20,Present
A328,C103,P003,2024-04-29,Absent
A329,C036,P002,2024-03-10,Present
A330,C059,P002,2024-06-18,Present
A331,C192,P001,2024-02-13,Absent
A332,C002,P003,2024-05-25,Absent
A333,C123,P003,2024-03-19,Present
A334,C003,P003,2024-03-22,Present
A335,C093,P003,2024-05-14,Present
A336,C145,P003,2024-06-22,Present
A337,C008,P002,2024-06-04,Absent
A338,C111,P002,2024-06-19,Absent
A339,C030,P002,2024-05-30,Present
A340,C149,P003,2024-02-12,Absent
A341,C200,P002,2024-04-29,Present
A342,C073,P002,2024-05-07,Present
A343,C174,P002,2024-05-06,Present
A344,C141,P003,2024-03-02,Present
A345,C051,P001,2024-03-08,Absent
A346,C120,P001,2024-06-11,Present
A347,C049,P001,2024-05-16,Absent
A348,C067,P003,2024-06-01,Present
A349,C011,P002,2024-03-26,Absent
A350,C127,P003,2024-05-01,Present
A351,C116,P002,2024-04-26,Absent
A352,C119,P001,2024-04-19,Present
A353,C032,P003,2024-02-28,Present
A354,C096,P002,2024-06-01,Absent
A355,C078,P002,2024-04-03,Present
A356,C034,P003,2024-05-29,Absent
A357,C050,P003,2024-03-16,Present
A358,C092,P003,2024-05-11,Absent
A359,C061,P002,2024-03-31,Absent
A360,C098,P002,2024-06-16,Absent
A361,C178,P002,2024-02-05,Absent
A362,C109,P001,2024-06-06,Absent
A363,C193,P003,2024-06-14,Present
A364,C191,P003,2024-04-05,Absent
A365,C077,P002,2024-02-17,Absent
A366,C042,P001,2024-05-31,Absent
A367,C181,P001,2024-02-01,Present
A368,C137,P003,2024-06-13,Absent
A369,C147,P001,2024-02-08,Present
A370,C179,P001,2024-05-30,Absent
A371,C117,P001,2024-06-17,Absent
A372,C152,P003,2024-06-11,Absent
A373,C063,P003,2024-04-10,Absent
A374,C050,P001,2024-03-20,Present
A375,C141,P001,2024-06-27,Present
A376,C175,P003,2024-02-22,Present
A377,C189,P002,2024-05-31,Present
A378,C200,P001,2024-05-06,Absent
A379,C002,P002,2024-03-19,Absent
A380,C119,P002,2024-06-21,Present
A381,C120,P003,2024-06-11,Absent
A382,C076,P003,2024-05-22,Absent
A383,C134,P003,2024-05-30,Absent
A384,C131,P003,2024-04-02,Absent
A385,C136,P002,2024-04-01,Absent
A386,C005,P003,2024-06-19,Absent
A387,C035,P001,2024-06-30,Absent
A388,C087,P001,2024-03-22,Absent
A389,C134,P003,2024-02-26,Absent
A390,C047,P003,2024-06-08,Absent
A391,C005,P002,2024-06-28,Present
A392,C196,P002,2024-03-06,Absent
A393,C027,P001,2024-04-15,Present
A394,C149,P003,2024-05-21,Absent
A395,C011,P002,2024-05-11,Absent
A396,C157,P002,2024-06-28,Present
A397,C120,P001,2024-04-24,Present
A398,C195,P002,2024-05-27,Present
A399,C105,P002,2024-02-13,Absent
A400,C055,P001,2024-06-16,Absent
A401,C146,P001,2024-05-08,Absent
A402,C042,P002,2024-06-21,Present
A403,C010,P003,2024-03-04,Absent
A404,C005,P003,2024-06-24,Present
A405,C006,P003,2024-05-17,Present
A406,C114,P001,2024-03-07,Present
A407,C169,P001,2024-04-03,Absent
A408,C151,P002,2024-02-23,Present
A409,C183,P003,2024-03-23,Absent
A410,C054,P002,2024-03-23,Present
A411,C178,P001,2024-02-05,Present
A412,C068,P002,2024-04-09,Present
A413,C008,P003,2024-06-18,Absent
A414,C099,P001,2024-02-16,Absent
A415,C185,P002,2024-06-07,Present
A416,C158,P002,2024-04-16,Absent
A417,C029,P002,2024-06-06,Present
A418,C022,P002,2024-03-14,Absent
A419,C039,P003,2024-04-07,Absent
A420,C152,P002,2024-03-02,Absent
A421,C010,P003,2024-05-03,Absent
A422,C032,P002,2024-05-24,Present
A423,C171,P001,2024-06-22,Absent
A424,C199,P003,2024-04-05,Present
A425,C130,P003,2024-04-15,Present
A426,C149,P003,2024-06-10,Absent
A427,C168,P002,2024-04-08,Present
A428,C100,P003,2024-06-22,Present
A429,C026,P001,2024-03-13,Absent
A430,C195,P003,2024-06-07,Present
A431,C018,P003,2024-05-18,Absent
A432,C006,P002,2024-04-13,Present
A433,C059,P002,2024-05-25,Present
A434,C190,P002,2024-05-25,Present
A435,C059,P003,2024-04-22,Absent
A436,C050,P003,2024-04-06,Absent
A437,C133,P003,2024-04-11,Absent
A438,C132,P002,2024-04-05,Present
A439,C037,P002,2024-04-27,Present
A440,C189,P002,2024-04-08,Present
A441,C064,P001,2024-03-26,Present
A442,C062,P003,2024-03-21,Absent
A443,C002,P002,2024-04-26,Present
A444,C153,P002,2024-02-01,Absent
A445,C147,P001,2024-03-30,Present
A446,C158,P002,2024-03-09,Present
A447,C076,P002,2024-03-02,Absent
A448,C103,P003,2024-04-01,Absent
A449,C141,P003,2024-02-17,Absent
A450,C193,P001,2024-04-12,Absent
A451,C055,P002,2024-06-15,Absent
A452,C120,P002,2024-02-04,Present
A453,C101,P003,2024-03-09,Present
A454,C124,P001,2024-06-07,Absent
A455,C014,P002,2024-05-16,Absent
A456,C055,P001,2024-06-25,Absent
A457,C188,P003,2024-06-11,Absent
A458,C112,P001,2024-02-14,Present
A459,C145,P002,2024-02-23,Present
A460,C196,P002,2024-04-10,Present
A461,C087,P001,2024-02-10,Present
A462,C091,P002,2024-05-14,Present
A463,C188,P001,2024-05-03,Present
A464,C007,P001,2024-05-03,Absent
A465,C092,P001,2024-04-14,Absent
A466,C049,P002,2024-06-15,Present
A467,C079,P001,2024-04-27,Absent
A468,C128,P001,2024-04-10,Present
A469,C041,P002,2024-06-28,Absent
A470,C103,P001,2024-06-18,Present
A471,C108,P002,2024-06-05,Absent
A472,C047,P003,2024-05-28,Present
A473,C034,P002,2024-03-02,Absent
A474,C100,P002,2024-04-15,Absent
A475,C103,P003,2024-05-29,Present
A476,C015,P003,2024-02-21,Absent
A477,C090,P002,2024-03-15,Absent
A478,C151,P001,2024-02-12,Present
A479,C103,P001,2024-04-04,Present
A480,C096,P001,2024-02-24,Absent
A481,C093,P003,2024-02-13,Absent
A482,C030,P002,2024-05-15,Absent
A483,C100,P001,2024-04-15,Absent
A484,C032,P001,2024-05-14,Present
A485,C200,P003,2024-05-11,Present
A486,C157,P003,2024-05-03,Absent
A487,C150,P003,2024-04-30,Absent
A488,C087,P001,2024-06-12,Absent
A489,C070,P001,2024-05-29,Present
A490,C007,P002,2024-03-26,Present
A491,C069,P001,2024-06-12,Absent
A492,C172,P001,2024-06-16,Absent
A493,C126,P001,2024-04-05,Absent
A494,C032,P002,2024-03-23,Absent
A495,C047,P002,2024-02-23,Present
A496,C102,P003,2024-04-12,Absent
A497,C107,P002,2024-06-03,Present
A498,C164,P003,2024-05-04,Present
A499,C077,P002,2024-06-16,Present
A500,C019,P003,2024-04-23,Present
A501,C134,P002,2024-02-23,Present
A502,C170,P002,2024-06-23,Present
A503,C064,P001,2024-04-30,Absent
A504,C071,P003,2024-05-30,Present
A505,C027,P003,2024-05-19,Present
A506,C118,P001,2024-03-07,Present
A507,C111,P002,2024-06-04,Absent
A508,C021,P002,2024-03-28,Absent
A509,C050,P003,2024-04-04,Present
A510,C047,P001,2024-06-15,Present
A511,C183,P002,2024-04-10,Present
A512,C075,P001,2024-02-02,Present
A513,C178,P002,2024-02-08,Absent
A514,C035,P002,2024-05-02,Absent
A515,C117,P003,2024-06-12,Present
A516,C045,P003,2024-03-16,Present
A517,C037,P001,2024-02-17,Absent
A518,C106,P001,2024-06-13,Present
A519,C091,P001,2024-02-25,Present
A520,C032,P001,2024-04-21,Present
A521,C123,P002,2024-03-19,Present
A522,C037,P002,2024-03-24,Absent
A523,C091,P003,2024-04-07,Absent
A524,C048,P003,2024-04-25,Absent
A525,C152,P002,2024-06-01,Present
A526,C176,P003,2024-06-14,Present
A527,C026,P002,2024-06-14,Present
A528,C139,P001,2024-06-19,Present
A529,C180,P001,2024-02-17,Absent
A530,C183,P002,2024-02-05,Present
A531,C174,P002,2024-06-20,Absent
A532,C094,P003,2024-04-29,Present
A533,C151,P003,2024-05-15,Absent
A534,C174,P001,2024-06-08,Present
A535,C155,P001,2024-05-23,Present
A536,C035,P002,2024-06-03,Absent
A537,C058,P003,2024-04-27,Absent
A538,C046,P001,2024-06-23,Absent
A539,C040,P003,2024-03-14,Absent
A540,C086,P003,2024-06-06,Absent
A541,C009,P002,2024-03-25,Absent
A542,C176,P003,2024-06-01,Present
A543,C147,P001,2024-03-22,Present
A544,C032,P002,2024-04-09,Present
A545,C137,P002,2024-02-04,Present
A546,C138,P001,2024-04-19,Absent
A547,C164,P001,2024-04-12,Absent
A548,C005,P003,2024-06-29,Present
A549,C059,P001,2024-02-15,Present
A550,C188,P001,2024-03-09,Present
A551,C182,P002,2024-06-25,Present
A552,C129,P003,2024-02-13,Absent
A553,C128,P003,2024-02-11,Present
A554,C122,P002,2024-02-26,Present
A555,C016,P001,2024-05-09,Absent
A556,C108,P001,2024-06-07,Present
A557,C007,P003,2024-06-19,Absent
A558,C123,P001,2024-04-07,Present
A559,C160,P001,2024-05-07,Present
A560,C162,P002,2024-03-11,Present
A561,C009,P001,2024-03-12,Present
A562,C035,P003,2024-05-21,Present
A563,C044,P003,2024-06-02,Absent
A564,C039,P003,2024-02-25,Absent
A565,C035,P003,2024-02-20,Present
A566,C168,P002,2024-02-26,Present
A567,C012,P002,2024-04-22,Present
A568,C123,P002,2024-06-24,Present
A569,C057,P002,2024-02-04,Present
A570,C048,P002,2024-06-11,Present
A571,C076,P002,2024-03-13,Absent
A572,C095,P003,2024-04-26,Present
A573,C103,P003,2024-04-17,Absent
A574,C122,P001,2024-06-01,Absent
A575,C112,P003,2024-03-27,Present
A576,C041,P001,2024-04-03,Absent
A577,C104,P003,2024-03-17,Present
A578,C111,P003,2024-03-07,Absent
A579,C122,P003,2024-04-20,Absent
A580,C113,P002,2024-03-07,Absent
A581,C030,P002,2024-06-01,Present
A582,C127,P002,2024-02-06,Present
A583,C128,P001,2024-03-20,Absent
A584,C061,P003,2024-04-03,Present
A585,C115,P001,2024-02-19,Present
A586,C003,P002,2024-02-09,Present
A587,C170,P002,2024-03-01,Absent
A588,C127,P001,2024-03-09,Present
A589,C187,P002,2024-04-08,Absent
A590,C083,P002,2024-05-22,Present
A591,C163,P002,2024-06-23,Present
A592,C068,P002,2024-05-31,Present
A593,C172,P003,2024-06-05,Absent
A594,C051,P002,2024-03-14,Absent
A595,C099,P003,2024-04-22,Present
A596,C056,P003,2024-03-25,Present
A597,C158,P003,2024-03-21,Present
A598,C110,P003,2024-04-15,Present
A599,C112,P001,2024-05-11,Present
A600,C034,P003,2024-04-09,Absent
